 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ 
|                          Encoder statistics. This file is generated during first encoding session, new sessions will be appended                                                                                                                                                                                 |
 ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ 
|     ver     | Date  | Time  |               Sequence                 | #Img |P/MbInt| QPI| QPP| QPB| Format  |Iperiod| #B | FMES | Hdmd | S.R |#Ref | Freq |Coding|RD-opt|Intra upd|8x8Tr| SNRY 1| SNRU 1| SNRV 1| SNRY N| SNRU N| SNRV N|#Bitr I|#Bitr P|#Bitr B|#Bitr IPB|     Total Time   |      Me Time     |
| 19.0/(FRExt)| 01/15 | 10:43 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            508   |              0   |
| 19.0/(FRExt)| 01/15 | 10:45 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            508   |              0   |
| 19.0/(FRExt)| 01/15 | 10:56 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            508   |              0   |
| 19.0/(FRExt)| 01/15 | 10:59 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            518   |              0   |
| 19.0/(FRExt)| 01/15 | 11:05 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            511   |              0   |
| 19.0/(FRExt)| 01/15 | 11:09 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            510   |              0   |
| 19.0/(FRExt)| 01/15 | 11:13 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            514   |              0   |
| 19.0/(FRExt)| 01/15 | 11:14 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            517   |              0   |
| 19.0/(FRExt)| 01/15 | 11:17 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            506   |              0   |
| 19.0/(FRExt)| 01/15 | 11:18 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            516   |              0   |
| 19.0/(FRExt)| 01/15 | 11:21 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 32 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 34.562| 86.149| 86.149| 34.562| 86.149| 86.149| 163203|      0|      0|   163238|           6676   |              0   |
| 19.0/(FRExt)| 01/15 | 11:24 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 32 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 34.562| 86.149| 86.149| 34.562| 86.149| 86.149| 163203|      0|      0|   163238|           6699   |              0   |
| 19.0/(FRExt)| 01/15 | 11:35 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 36 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 32.286| 86.149| 86.149| 32.286| 86.149| 86.149| 100298|      0|      0|   100333|           6236   |              0   |
| 19.0/(FRExt)| 01/15 | 11:36 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 40 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 30.114| 86.149| 86.149| 30.114| 86.149| 86.149|  62046|      0|      0|    62082|           5914   |              0   |
| 19.0/(FRExt)| 01/15 | 11:36 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 40 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 30.114| 86.149| 86.149| 30.114| 86.149| 86.149|  62046|      0|      0|    62082|           5916   |              0   |
| 19.0/(FRExt)| 01/15 | 11:46 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 40 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 30.114| 86.149| 86.149| 30.114| 86.149| 86.149|  62046|      0|      0|    62082|           5950   |              0   |
| 19.0/(FRExt)| 01/15 | 13:23 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 40 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 30.114| 86.149| 86.149| 30.114| 86.149| 86.149|  62046|      0|      0|    62082|           5929   |              0   |
| 19.0/(FRExt)| 01/15 | 13:24 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.134| 86.149| 86.149| 37.134| 86.149| 86.149| 270630|      0|      0|   270666|           7410   |              0   |
| 19.0/(FRExt)| 01/15 | 14:12 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            516   |              0   |
| 19.0/(FRExt)| 01/15 | 14:25 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            510   |              0   |
| 19.0/(FRExt)| 01/15 | 14:31 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            510   |              0   |
| 19.0/(FRExt)| 01/15 | 14:35 |                    yuv//soccer_qcif.yuv|    5 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.263| 86.149| 86.149| 36.263| 86.149| 86.149| 336720|      0|      0|   337224|            508   |              0   |
| 19.0/(FRExt)| 01/15 | 14:44 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7722   |              0   |
| 19.0/(FRExt)| 01/15 | 14:51 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7687   |              0   |
| 19.0/(FRExt)| 01/15 | 15:19 |                   yuv//foreman_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.341| 86.149| 86.149| 37.341| 86.149| 86.149| 307629|      0|      0|   307989|            715   |              0   |
| 19.0/(FRExt)| 01/15 | 15:23 |                   yuv//foreman_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.341| 86.149| 86.149| 37.341| 86.149| 86.149| 307629|      0|      0|   307989|            704   |              0   |
| 19.0/(FRExt)| 01/15 | 15:25 |                   yuv//foreman_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.341| 86.149| 86.149| 37.341| 86.149| 86.149| 307629|      0|      0|   307989|            703   |              0   |
| 19.0/(FRExt)| 01/15 | 15:28 |                   yuv//foreman_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.341| 86.149| 86.149| 37.341| 86.149| 86.149| 307629|      0|      0|   307989|            704   |              0   |
| 19.0/(FRExt)| 01/15 | 15:31 |                   yuv//foreman_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.341| 86.149| 86.149| 37.341| 86.149| 86.149| 307629|      0|      0|   307989|            705   |              0   |
| 19.0/(FRExt)| 01/15 | 15:32 |                   yuv//foreman_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.341| 86.149| 86.149| 37.341| 86.149| 86.149| 307629|      0|      0|   307989|            707   |              0   |
| 19.0/(FRExt)| 01/15 | 15:34 |                   yuv//foreman_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.341| 86.149| 86.149| 37.341| 86.149| 86.149| 307629|      0|      0|   307989|            707   |              0   |
| 19.0/(FRExt)| 01/15 | 15:40 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            709   |              0   |
| 19.0/(FRExt)| 01/15 | 15:45 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            714   |              0   |
| 19.0/(FRExt)| 01/15 | 15:51 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            715   |              0   |
| 19.0/(FRExt)| 01/15 | 15:55 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.134| 86.149| 86.149| 37.134| 86.149| 86.149| 270630|      0|      0|   270666|           7327   |              0   |
| 19.0/(FRExt)| 01/15 | 16:20 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.134| 86.149| 86.149| 37.134| 86.149| 86.149| 270630|      0|      0|   270666|           8081   |              0   |
| 19.0/(FRExt)| 01/15 | 16:25 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.134| 86.149| 86.149| 37.134| 86.149| 86.149| 270630|      0|      0|   270666|           7423   |              0   |
| 19.0/(FRExt)| 01/15 | 16:58 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            714   |              0   |
| 19.0/(FRExt)| 01/15 | 17:03 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            745   |              0   |
| 19.0/(FRExt)| 01/15 | 17:45 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            708   |              0   |
| 19.0/(FRExt)| 01/15 | 17:49 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            713   |              0   |
| 19.0/(FRExt)| 01/15 | 17:58 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            716   |              0   |
| 19.0/(FRExt)| 01/15 | 18:22 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            711   |              0   |
| 19.0/(FRExt)| 01/15 | 18:30 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            709   |              0   |
| 19.0/(FRExt)| 01/15 | 18:35 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            707   |              0   |
| 19.0/(FRExt)| 01/15 | 18:39 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            713   |              0   |
| 19.0/(FRExt)| 01/15 | 18:42 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            748   |              0   |
| 19.0/(FRExt)| 01/15 | 19:24 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            716   |              0   |
| 19.0/(FRExt)| 01/15 | 19:26 |                    yuv//soccer_qcif.yuv|    7 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 36.468| 86.149| 86.149| 36.468| 86.149| 86.149| 329520|      0|      0|   329880|            742   |              0   |
| 19.0/(FRExt)| 01/15 | 19:44 |                      yuv//hall_qcif.yuv|   83 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 38.608| 86.149| 86.149| 38.608| 86.149| 86.149| 321223|      0|      0|   321254|           8435   |              0   |
| 19.0/(FRExt)| 01/15 | 19:53 |                      yuv//hall_qcif.yuv|   83 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 38.608| 86.149| 86.149| 38.608| 86.149| 86.149| 321223|      0|      0|   321254|           8545   |              0   |
| 19.0/(FRExt)| 01/15 | 20:20 |                      yuv//hall_qcif.yuv|   83 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 38.608| 86.149| 86.149| 38.608| 86.149| 86.149| 321223|      0|      0|   321254|           8292   |              0   |
| 19.0/(FRExt)| 01/15 | 20:29 |                yuv//coastguard_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 35.941| 86.149| 86.149| 35.941| 86.149| 86.149| 452440|      0|      0|   452475|           8350   |              0   |
| 19.0/(FRExt)| 01/15 | 20:33 |                yuv//coastguard_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 35.941| 86.149| 86.149| 35.941| 86.149| 86.149| 452440|      0|      0|   452475|           8383   |              0   |
| 19.0/(FRExt)| 01/15 | 21:16 |                yuv//coastguard_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 35.941| 86.149| 86.149| 35.941| 86.149| 86.149| 452440|      0|      0|   452475|           8287   |              0   |
| 19.0/(FRExt)| 01/15 | 21:23 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.134| 86.149| 86.149| 37.134| 86.149| 86.149| 270630|      0|      0|   270666|           7374   |              0   |
| 19.0/(FRExt)| 01/15 | 21:29 |                      yuv//hall_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 38.596| 86.149| 86.149| 38.596| 86.149| 86.149| 322088|      0|      0|   322123|           7548   |              0   |
| 19.0/(FRExt)| 01/15 | 21:32 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.227| 86.149| 86.149| 37.227| 86.149| 86.149| 340866|      0|      0|   340901|           7743   |              0   |
| 19.0/(FRExt)| 01/16 | 18:17 |                    yuv//soccer_qcif.yuv|   75 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.134| 86.149| 86.149| 37.134| 86.149| 86.149| 270630|      0|      0|   270666|           7352   |              0   |
| 19.0/(FRExt)| 01/16 | 18:33 |                yuv//foreman_qcif_30.yuv|  150 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.214| 86.149| 86.149| 37.214| 86.149| 86.149| 341755|      0|      0|   341773|          15324   |              0   |
| 19.0/(FRExt)| 01/16 | 18:45 |                yuv//foreman_qcif_30.yuv|  150 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.214| 86.149| 86.149| 37.214| 86.149| 86.149| 341755|      0|      0|   341773|          15419   |              0   |
| 19.0/(FRExt)| 01/16 | 18:56 |                yuv//foreman_qcif_30.yuv|  150 |  0/0  | 28 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 37.214| 86.149| 86.149| 37.214| 86.149| 86.149| 341755|      0|      0|   341773|          15460   |              0   |
| 19.0/(FRExt)| 01/16 | 18:58 |                yuv//foreman_qcif_30.yuv|  150 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.263| 86.149| 86.149| 40.263| 86.149| 86.149| 490066|      0|      0|   490083|          16635   |              0   |
| 19.0/(FRExt)| 01/16 | 19:05 |                yuv//foreman_qcif_30.yuv|  150 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.263| 86.149| 86.149| 40.263| 86.149| 86.149| 490066|      0|      0|   490083|          16621   |              0   |
| 19.0/(FRExt)| 01/16 | 19:14 |                yuv//foreman_qcif_30.yuv|  150 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.666| 86.149| 86.149| 43.666| 86.149| 86.149| 689163|      0|      0|   689181|          19143   |              0   |
| 19.0/(FRExt)| 01/16 | 19:19 |                yuv//foreman_qcif_30.yuv|  150 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.666| 86.149| 86.149| 43.666| 86.149| 86.149| 689163|      0|      0|   689181|          18311   |              0   |
| 19.0/(FRExt)| 01/16 | 19:40 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8341   |              0   |
| 19.0/(FRExt)| 01/16 | 19:44 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8310   |              0   |
| 19.0/(FRExt)| 01/16 | 19:48 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8435   |              0   |
| 19.0/(FRExt)| 01/16 | 20:14 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9748   |              0   |
| 19.0/(FRExt)| 01/16 | 20:17 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9165   |              0   |
| 19.0/(FRExt)| 01/16 | 20:21 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9222   |              0   |
| 19.0/(FRExt)| 01/16 | 20:26 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 20 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 43.668| 86.149| 86.149| 43.668| 86.149| 86.149| 687242|      0|      0|   687277|           9367   |              0   |
| 19.0/(FRExt)| 01/16 | 20:56 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8347   |              0   |
| 19.0/(FRExt)| 01/16 | 20:56 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8352   |              0   |
| 19.0/(FRExt)| 01/16 | 21:02 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8679   |              0   |
| 19.0/(FRExt)| 01/17 | 16:18 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8424   |              0   |
| 19.0/(FRExt)| 01/17 | 16:25 |                   yuv//foreman_qcif.yuv|   75 |  0/0  | 24 | 28 | 30 | 176x144 |    1  |  0 |  FFS |  022 |  32 |  5  | 15.00| CABAC|   1  |   OFF   |  0  | 40.257| 86.149| 86.149| 40.257| 86.149| 86.149| 488142|      0|      0|   488178|           8299   |              0   |
